,UCI_ID,Country,UCI_Bday,Status,UCI_Name
3466,10050163027,DEN,19.11.2000,INACTIVE,EGEHUS Frederik
3467,10010113949,ITA,31.08.1998,INACTIVE,GOZZI Nicolo
3468,10006902037,SVK,19.05.1992,ACTIVE,TARAGEL Filip
3469,10016143107,IRL,19.01.1999,ACTIVE,SMITH Luke
3470,10008530829,ESP,19.09.1993,ACTIVE,CABELLO LLAMAS Alfonso
3471,10070120876,ROU,22.02.1999,INACTIVE,BALAZSI Lorant
3472,10015442481,NZL,21.04.1999,INACTIVE,WAINE Harry
3473,10014584538,INA,19.05.1996,INACTIVE,RIADI Jeri
3474,10016092886,FIN,22.08.1993,INACTIVE,HAKULINEN Ossi
3475,10010767990,USA,28.03.1998,ACTIVE,BICKMORE Cade
3476,10034900479,UKR,03.01.1997,INACTIVE,POKYNTELYTSIA Serhii
3477,10060855457,GUA,20.09.1999,INACTIVE,LOPEZ CUTE Kenneth Leonel
3478,10016542928,SUI,02.06.2000,ACTIVE,NAEGELI Manuel
3479,10011130025,SVK,30.05.1998,INACTIVE,MICHALICKA Juraj
3480,10009154760,MAS,04.08.1996,ACTIVE,OTHMAN Muhamad Afiq Huznie
3481,10080883432,INA,23.04.1989,INACTIVE,RAKHMADHANI Rakhmadhani
3482,10015350131,FIN,23.11.1995,ACTIVE,MAKOGON Vladyslav
3483,10016922137,IRL,19.05.1982,ACTIVE,ANDERSONS Valdis
3484,10006085520,ESP,09.04.1977,ACTIVE,JARAMILLO GALLARDO Pablo
3485,10006192826,CHN,26.06.1989,INACTIVE,LI Hao
3486,10015856955,KAZ,24.02.1999,INACTIVE,ZAITSEV Ivan
3487,10016441076,BEL,21.04.2000,INACTIVE,MATERNÉ Rémi
3488,10023467314,BRA,02.09.1998,INACTIVE,PEREIRA DALAMARIA Ricardo
3489,10011150536,SVK,12.03.1999,ACTIVE,ŠTOČEK Matúš
3490,10049095017,MAS,13.04.1998,ACTIVE,EDY SUHAIDEE Muhammad Danieal Haikkal
3491,10072669956,INA,01.01.1970,INACTIVE,WIDODO Slamet
3492,10062511430,USA,12.12.1990,INACTIVE,LAMBIE Ashton
3493,10042410303,ESP,07.02.2000,INACTIVE,LARRAÑAGA JAIO Aitor
3494,10036109949,KAZ,21.09.2000,ACTIVE,DINMUKHAMETOV Ramis
3495,10036124400,DEN,09.10.1983,INACTIVE,BENDIX WIMMELMANN Kristian
3496,10056305248,GUA,22.04.1997,ACTIVE,VELASQUEZ PEREZ Genaro
3497,10016571725,SUI,15.03.2000,INACTIVE,EGGENBERG Ruben
3498,10006693081,INA,01.09.1986,INACTIVE,WIJAYA Endra
3499,10063594089,KAZ,17.12.1998,INACTIVE,KASHIRIN Dmitriy
3500,10015077925,ITA,25.07.1998,ACTIVE,KONYCHEV Alexander
3501,10011056869,IND,12.10.1993,INACTIVE,SINGH Manjeet
3502,10061863651,GBR,13.06.1998,ACTIVE,GILL Michael
3503,10066510153,GUA,11.08.1986,INACTIVE,BARDALES LOPEZ Paulo Roberto
3504,10035246952,COL,06.02.1997,INACTIVE,NAVARRETE ECHEVERRY Jorge Sneider
3505,10016586273,SUI,18.10.2000,ACTIVE,STEHLI Felix
3506,10010798811,MAS,15.11.1998,INACTIVE,ZULKEFLI Azli Najmi
3507,10079766922,INA,16.02.1998,INACTIVE,PRATAMA Alfian Sendy Dias
3508,10014525833,JPN,14.04.1995,INACTIVE,HASHIMOTO Takeshi
3509,10050829293,POL,04.01.2000,INACTIVE,KLASINSKI Bartosz
3510,10009968954,NED,21.07.1997,ACTIVE,DEN TOOM Michael
3511,10043849135,INA,14.05.1998,INACTIVE,HIDAYAT Andriyan
3512,10011239149,CHN,15.01.1997,INACTIVE,FU Qiang
3513,10037991749,ESP,01.09.1999,INACTIVE,TORO SANTIAGO Cristian
3514,10083488587,INA,12.07.1999,INACTIVE,LUTFI Irfan
3515,10064189833,JPN,06.03.1997,INACTIVE,HORIE Shogo
3516,10016551517,SUI,02.12.2000,INACTIVE,MARET Alexis
3517,10075047769,INA,19.11.1999,INACTIVE,ALAUDIN Afif
3518,10062142325,USA,20.03.1997,INACTIVE,O'BRIEN Samuel
3519,10009310566,GRE,21.07.1995,INACTIVE,ZOUNARELIS Nikolaos
3520,10023484892,CHN,17.08.1999,INACTIVE,HAN Jin
3521,10010116676,CAN,04.10.1998,ACTIVE,WILLCOX John
3522,10023550974,KAZ,06.04.1998,INACTIVE,ORAZBAYEV Adil
3523,10083732303,MAS,12.08.1998,INACTIVE,SAMSUDDIN Muhamad Syafiq Asyraf
3524,10054554194,INA,26.12.1981,INACTIVE,WIDHIJANTO Roy Aldrie
3525,10016024178,KAZ,10.09.1997,INACTIVE,ABILDAYEV Yeldos
3526,10016525346,SUI,24.08.2000,INACTIVE,IMBODEN Simon
3527,10054561369,INA,22.11.1996,INACTIVE,SULAIMAN Muhammad
3528,10020866603,JPN,14.06.1997,INACTIVE,NAYA Kazuki
3529,10009318751,CAN,01.08.1976,ACTIVE,VEAL Ed
3530,10063375538,ROU,24.12.1999,ACTIVE,MOLDANSKY Gerhard-Cristin
3531,10074410094,KAZ,31.05.1999,INACTIVE,KHARCHENKO Anton
3532,10061215973,MAS,03.10.1999,INACTIVE,WAN ZULKIFLI Wan Muhammad Ali
3533,10062666125,CHN,18.01.1998,INACTIVE,LI Jin
3534,10010687562,USA,06.09.1996,INACTIVE,SELIVERSTOV Roman
3535,10010937540,GRE,25.05.1987,INACTIVE,VLACHOS Christos
3536,10023486108,CHN,27.05.1999,INACTIVE,LV Xin
3537,10060752801,ROU,19.05.1998,Inactive,CRISTIAN Mihnea-Adrian
3538,10006001351,USA,13.05.1990,INACTIVE,FINNERAN Danny
3539,10015795018,GRE,07.01.1999,ACTIVE,KALONIATIS Georgios
3540,10023485296,CHN,08.01.1998,INACTIVE,HAO Ran
3541,10050578006,CAN,06.05.1998,ACTIVE,FOWLOW Colin
3542,10023458523,KAZ,03.04.1999,INACTIVE,VAINT Dmitriy
3543,10084769593,CHN,13.07.2000,INACTIVE,CHEN Xin
3544,10075186300,SEY,28.01.1998,INACTIVE,ALBERT Gerry
3545,10083825865,JPN,08.05.1999,INACTIVE,OOZEKI Kazuki
3546,10079686894,MAS,27.11.1999,INACTIVE,ROSLI Muhammad Aidid Amani
3547,10063593887,KAZ,10.11.1999,INACTIVE,NAZARENKO Vladislav
3548,10063224681,JPN,21.12.1995,INACTIVE,MASUDA Ryoma
3549,10009667547,USA,02.04.1997,INACTIVE,MORALES Chazmichael
3550,10014519163,CAN,01.05.1988,Inactive,RICHARD Normand
3551,10064645834,USA,21.02.1997,ACTIVE,MCKEAN Parker
3552,10021158209,JPN,24.07.1999,INACTIVE,SASAKI kouta
3553,10010861051,USA,15.04.1986,INACTIVE,GEORGE Tyler
3554,10060474531,CAN,15.04.1991,INACTIVE,FORTIN Guillaume
3555,10083844962,JPN,01.06.1995,INACTIVE,HASEGAWA Akio
3556,10062989154,USA,24.07.2000,INACTIVE,WATERS Jacob
3557,10084666331,GRE,27.12.1976,ACTIVE,MERAKLIS Dimitrios
3558,10083844659,JPN,17.04.1997,INACTIVE,MIURA Daiki
3559,10066397894,GRE,26.08.1996,INACTIVE,BLAVAKIS Emmanouil
3560,10008548613,USA,21.08.1977,INACTIVE,WIDHALM Justin
3561,10007794942,USA,15.10.1958,ACTIVE,NOLAN Lawrence
3562,10008906907,USA,18.04.1958,ACTIVE,WOLKOFF Jay
3563,10088255634,UKR,12.03.1987,Active,DEMENTYEV Yehor
3564,10011171552,MAR,01.08.1998,INACTIVE,JAOUY Anas
3565,10055923817,MAR,19.11.1999,ACTIVE,ED DOGHMY Achraf
3566,10009735851,RSA,15.12.1997,INACTIVE,DE WET Kyle
3567,10011141947,BDI,04.12.1997,INACTIVE,AHISHAKIYE Leonidas
3568,10076798823,GUI,24.02.1999,INACTIVE,SOUARE Mohamed
3569,10010116878,CAN,09.12.1997,INACTIVE,SIMPSON Bayley
3570,10011146896,AUS,15.03.1999,INACTIVE,O'SHEA Braden
3571,10076565720,GBS,28.11.1997,INACTIVE,CUL IALA Quedutar
3572,10015577877,DEN,24.11.1999,INACTIVE,ERIKSEN Kristian
3573,10014741455,GBR,17.11.1996,ACTIVE,TANFIELD Charlie
3574,10009715946,FRA,12.03.1996,ACTIVE,GAREL Adrien
3575,10010114050,KAZ,25.05.1997,INACTIVE,USMANOV Islam
3576,10015982247,TPE,16.09.1998,INACTIVE,LI Jing Siang
3577,10009531444,JPN,08.08.1996,INACTIVE,SAKAMOTO Hiromi
3578,10009413529,DEN,22.03.1997,ACTIVE,LARSEN Niklas
3579,10009215687,CHN,13.10.1995,INACTIVE,CAO Zhen
3580,10004721961,TTO,10.08.1975,ACTIVE,KELLAR Ako
3581,10015221102,DEN,13.09.1999,ACTIVE,JOHANSEN Julius
3582,10019151521,GBR,14.11.1990,ACTIVE,ARCHIBALD John
3583,10016202418,USA,03.06.1972,INACTIVE,BAUMGART Karl
3584,10015713374,CAN,02.07.1999,INACTIVE,DRAPEAU ZGORALSKI Gabriel
3585,10007509602,DEN,30.03.1993,ACTIVE,FOLSACH Casper
3586,10010183869,POL,22.02.1998,INACTIVE,BRZOZOWSKI Adrian
3587,10010625019,NZL,11.04.1997,INACTIVE,JONES Max
3588,10062641772,CHN,05.09.1995,INACTIVE,LYU Yunpeng
3589,10060695005,PUR,16.03.1991,INACTIVE,SEPÚLVEDA TORO Javier A.
3590,10004748334,RSA,28.02.1986,INACTIVE,CHAID Gaddy
3591,10014585144,BLR,26.03.1998,INACTIVE,SAROKA Aliaksandr
3592,10045937766,BEL,27.06.1985,ACTIVE,VANDENBUSSCHE Ron
3593,10009847807,LAT,18.04.1992,INACTIVE,JIRGENSONS Martinš
3594,10015442582,NZL,15.01.1999,INACTIVE,MILLER Samuel
3595,10007754324,GER,15.10.1992,ACTIVE,WOLF Justin
3596,10015208166,CZE,08.11.1979,ACTIVE,VAJBAR Daniel
3597,10002380524,HUN,16.09.1980,INACTIVE,SZEGHALMI Bálint
3598,10014587063,BLR,01.04.1998,ACTIVE,SHAUCHENKA Siarhei
3599,10016109054,FIN,16.03.1977,INACTIVE,LONDEN Timo Petteri
3600,10010118696,SUI,06.08.1998,INACTIVE,SCHNEITER Joab
3601,10055342827,AUS,29.04.1999,ACTIVE,GILMORE Zack
3602,10003301620,GER,05.02.1986,Active,KLUGE Roger
3603,10056419426,PUR,16.01.1990,INACTIVE,DE LA MATA DE JESÚS Wilfredo
3604,10009004210,HUN,30.05.1995,ACTIVE,PÁPAI Ádám
3605,10009032805,BLR,16.08.1995,ACTIVE,TSISHCHANKA Hardzei
3606,10009033411,UKR,02.03.1995,INACTIVE,KREMINSKYI Vladyslav
3607,10009588533,CAN,27.03.1997,INACTIVE,ROBERGE Adam
3608,10010115060,POL,30.09.1998,INACTIVE,CZUBAK Dawid
3609,10015961635,RUS,27.09.1999,INACTIVE,FEDOROV Ivan
3610,10008663700,GBR,26.11.1995,ACTIVE,WOOD Oliver
3611,10010790525,AUS,27.07.1998,INACTIVE,VAN DER VLIET Jake
3612,10010824574,RSA,08.02.1998,INACTIVE,GOUVERIS Bradley
3613,10009717360,HUN,08.05.1996,INACTIVE,FERENCZ Soma Károly
3614,10017297407,IRL,12.06.1990,INACTIVE,STEVENS Freddie
3615,10010675943,CAN,30.05.1985,INACTIVE,DAVIES Dylan
3616,10072879316,AUS,20.08.1998,ACTIVE,CHESTER Tom
3617,10015785520,JPN,26.10.1996,INACTIVE,SUZUKI Rikku
3618,10010204380,CHN,07.03.1996,INACTIVE,XUE Fuwen
3619,10015390749,ESP,15.01.1998,INACTIVE,GARCIA LINARES Jose Antonio
3620,10009197301,TUR,10.03.1996,INACTIVE,BALKAN Onur
3621,10021000682,JPN,15.11.1991,INACTIVE,IKARI Yuta
3622,10015197961,CAN,26.12.1995,INACTIVE,WALDECK Tommy
3623,10009519118,ESP,09.11.1995,INACTIVE,IRISARRI RICON Jon
3624,10015847861,LAT,27.02.1998,INACTIVE,KULAKOVS Aleksandrs
3625,10034900378,UKR,18.02.1994,INACTIVE,POKOTYLO Yevgenii
3626,10004521392,GBR,09.03.1987,INACTIVE,TENNANT Andrew
3627,10008886493,USA,17.01.1967,Inactive,BRINTON David
3628,10023480751,CHN,29.10.1998,INACTIVE,JI Yanglin
3629,10005794924,USA,05.11.1971,INACTIVE,VUGRINCIC Allen
3630,10004595356,GBR,04.03.1988,INACTIVE,BURKE Steven
3631,10015716206,RSA,17.09.1998,INACTIVE,MARAIS Rainhardt
3632,10016235053,BLR,26.07.1997,INACTIVE,AHLOBLIN Ilya
3633,10008681177,GBR,06.02.1994,ACTIVE,LATHAM Christopher
3634,10011151445,JPN,26.12.1995,INACTIVE,YAMAMOTO Shuhei
3635,10062592262,CHN,30.01.1998,INACTIVE,LIU Xinlin
3636,10017817264,RSA,21.06.1993,INACTIVE,SHANGE Sibongakonke
3637,10011142654,RSA,02.02.1988,INACTIVE,HUMAN Andre
3638,10062594282,CHN,03.07.1998,INACTIVE,ZHANG Hengyan
3639,10009511236,USA,13.12.1995,INACTIVE,COHEN Scott
3640,10010687461,UKR,29.09.1997,INACTIVE,CHERNIAVSKYY Andrii
3641,10023824190,GBR,22.04.2000,ACTIVE,TIDBALL William
3642,10023876633,GBR,02.10.2000,ACTIVE,BROWN Jim
3643,10015353464,UKR,05.02.1998,INACTIVE,KOZHUSHKO Dmytro
3644,10015851396,UKR,16.10.1998,INACTIVE,STROGUSH Viktor
3645,10014738728,UKR,26.01.1997,INACTIVE,DUMA Pavlo
3646,10023969185,GBR,14.02.2000,INACTIVE,CALVERT Charley
3647,10010922382,GBR,11.05.1998,INACTIVE,CHANDLER Tom
3648,10015411967,UKR,06.09.1998,INACTIVE,DESHKO Roman
3649,10015411664,UKR,10.06.1998,INACTIVE,KUHAR Vitalii
3650,10019299142,GBR,07.10.1997,ACTIVE,LEAVES Nathan
3651,10015900910,UKR,21.02.1995,INACTIVE,RUDENKO Ivan
3652,10009317135,GBR,06.10.1981,ACTIVE,BURNS Scott
3653,10014812486,GBR,25.06.1998,INACTIVE,BALL Buauna
3654,10062892154,GBR,12.03.1985,INACTIVE,DAVIES Richard
3655,10023723049,COL,10.09.2000,ACTIVE,CADAVID RIVERA Santiago Isaac
3656,10018142923,GBR,01.01.1997,ACTIVE,JOHNSTON Kyle
3657,10018290847,GBR,10.06.1961,ACTIVE,DENT Adrian
3658,10018795550,GBR,18.10.1965,ACTIVE,BARR Jim
3659,10061370466,RSA,,INACTIVE,SHANGA Sbonga
3660,10061297718,MAS,13.04.1998,INACTIVE,MUHAMMAD Danieal Haikkal
3661,10009490927,CAN,22.04.1995,INACTIVE,SOUCY Marc-Antoine
3662,10007765337,MAS,07.08.1993,INACTIVE,HAMIDUN Hamdan
3663,10006416229,BRA,02.09.1989,INACTIVE,RODRIGUES MONTEIRO Gideoni
3664,10009251457,GUA,31.03.1996,INACTIVE,CARRANZA Angel
3665,10007725931,GUA,13.09.1992,INACTIVE,PADILLA MIRANDA Julio
3666,10016126737,MGL,27.06.1998,ACTIVE,BOLD Iderbold
3667,10009098984,USA,12.06.1995,INACTIVE,GAY Daniel
3668,10014871191,MAC,11.09.1997,INACTIVE,HO Ka Fu
3669,10010605720,CZE,04.08.1997,INACTIVE,SPUDIL Martin
3670,10008938431,GUA,19.02.1994,INACTIVE,GEOVANI Sam
3671,10010790828,AUS,22.05.1998,ACTIVE,O’BRIEN Kelland
3672,10008890941,GUA,12.01.1988,INACTIVE,PADILLA Alejandro
3673,10023488229,USA,05.12.1995,INACTIVE,HINSON Austin
3674,10008988648,CZE,05.08.1995,INACTIVE,PIETRULA Nicolas
3675,10006415825,CUB,07.09.1991,ACTIVE,MARCOS VIDUEIRO Leandro
3676,10009991182,BEL,11.01.1997,ACTIVE,GHYS Robbe
3677,10007760081,IRL,04.09.1976,INACTIVE,COLLIS Con
3678,10016208882,USA,16.02.1997,INACTIVE,GUGGEMOS Alec
3679,10010608346,CUB,01.02.1994,INACTIVE,SANTA CLARA LORES Onel
3680,10009869530,POL,29.01.1997,INACTIVE,SOWINSKI Artur
3681,10006897286,GER,12.01.1992,ACTIVE,LISS Lucas
3682,10010672105,FIN,13.06.1979,INACTIVE,NURMINEN Janne
3683,10061443521,HUN,26.09.1987,INACTIVE,HALASZ Viktor
3684,10010657755,CUB,20.10.1996,INACTIVE,CONSUEGRA GIL Frank
3685,10015535744,AUS,31.12.1990,INACTIVE,LINDSAY Jack
3686,10009136168,BEL,21.05.1996,ACTIVE,TAMINIAUX Lionel
3687,10010806891,POL,04.06.1998,Inactive,MICHALSKI Piotr
3688,10009003705,HUN,08.04.1993,INACTIVE,KURILLA Bence
3689,10009134855,BEL,19.11.1996,INACTIVE,BOUSSAER Bryan
3690,10010657654,CUB,17.02.1996,INACTIVE,GONZALEZ LUGO Lazaro
3691,10007749876,BEL,07.02.1994,ACTIVE,RICKAERT Jonas
3692,10061311357,ESP,06.03.1998,INACTIVE,GÓMEZ Josué
3693,10016258089,COL,07.11.1997,INACTIVE,SANTOYA ACEVEDO German Andres
3694,10059187158,GUA,10.11.1989,Active,AJPACAJA TAX Alfredo Esteban
3695,10009023711,MEX,21.09.1993,ACTIVE,PRADO JUAREZ Ignacio De Jesus
3696,10061278621,CUB,11.01.1997,INACTIVE,CARRILES Alejandro
3697,10061351066,MEX,,INACTIVE,CAMACHO HERNANDEZ Edson Luigi
3698,10009517502,ESP,05.09.1995,INACTIVE,ALONSO OIARBIDE Ander
3699,10009834164,CHN,01.09.1994,INACTIVE,LI Mingjun
3700,10010687360,UKR,06.09.1997,INACTIVE,PIDKIVKA Vitaliy
3701,10007783323,HUN,18.02.1993,INACTIVE,SZOBOSZLAI Patrik
3702,10010880855,RUS,19.05.1998,INACTIVE,GRUNIN Aleksei
3703,10009151730,ARG,20.03.1996,INACTIVE,CRISAFULLI Facundo Olaf
3704,10009873974,ESP,09.11.1996,INACTIVE,BELTRÁN Oriol
3705,10008683908,FIN,08.06.1995,INACTIVE,LUOSTARINEN Henrik
3706,10009350275,POL,24.11.1995,ACTIVE,PAWLAK Tobiasz
3707,10010856405,CUB,21.01.1996,INACTIVE,VERA HERNANDEZ Hidalgo
3708,10061337326,ESP,27.01.1997,INACTIVE,IBARGUREN Oier
3709,10009214879,CHN,18.08.1995,INACTIVE,LIU Ye
3710,10059186451,GUA,05.07.1984,ACTIVE,RODAS OCHOA Manuel Oseas
3711,10010718985,CHN,08.08.1992,INACTIVE,ZHAO Yanbo
3712,10015244037,GRE,27.03.1996,INACTIVE,MPOUTOPOULOS Georgios
3713,10059187259,GUA,06.01.1993,ACTIVE,MONTERROSO Dorian Javier
3714,10061383806,CUB,04.09.1985,INACTIVE,ARIAS Jan Carlos
3715,10007357634,BEL,01.09.1993,INACTIVE,KERF Jérôme
3716,10009430909,CAN,20.01.1994,INACTIVE,DOYLE Elliot
3717,10006319229,UKR,12.10.1988,INACTIVE,TESLER Artem
3718,10009224983,GUA,07.02.1995,INACTIVE,MENDEZ Amilcar
3719,10015153303,USA,20.02.1998,INACTIVE,HATTON Keith
3720,10016192920,COL,02.08.1998,INACTIVE,RAMOS ZAPATA Juan Jose
3721,10010657856,CUB,07.07.1996,INACTIVE,FROMETA PREVAL Argenis
3722,10013709821,NZL,14.11.1998,INACTIVE,O'CONNELL Anton
3723,10009436767,CHN,20.04.1994,INACTIVE,SHEN Pingan
3724,10014631422,IRL,20.09.1997,INACTIVE,MURNANE Conor
3725,10009870742,GUA,10.07.1996,INACTIVE,SERECH Oscar
3726,10010610669,FIN,23.04.1997,INACTIVE,RELANTO Erik
3727,10010857213,CUB,01.07.1991,INACTIVE,PEREZ LABRADOR Emilio
3728,10006454120,BEL,22.09.1990,INACTIVE,EVRARD Laurent
3729,10011137200,CAN,05.09.1997,INACTIVE,SOUCY Jean-François
3730,10010591168,GUA,16.12.1996,INACTIVE,OROZCO Dilson
3731,10010590764,FIN,16.06.1988,ACTIVE,REPONEN Ville-Pekka
3732,10009638144,GUA,17.03.1997,INACTIVE,BOS Andre
3733,10061379055,CUB,12.12.1982,INACTIVE,VIAMONTES Sergio
3734,10010771529,BEL,14.10.1998,INACTIVE,MEYERS Vincent
3735,10007781101,CAN,21.10.1993,INACTIVE,JEAN Emile
3736,10001592703,BEL,23.02.1981,INACTIVE,PIETERS Frederik
3737,10018776251,GER,19.09.1995,ACTIVE,SCHESKE Frederik
3738,10006596283,CAN,10.05.1973,INACTIVE,DE ROSNAY Emile
3739,10014834415,BEL,09.01.1998,INACTIVE,VAN HAUWERMEIREN Michiel
3740,10009740093,GRE,18.02.1997,ACTIVE,PANIGYRAKIS Ioannis
3741,10023926749,GBR,04.07.1999,ACTIVE,MACRAE Alexander
3742,10008940249,ECU,14.06.1994,ACTIVE,RODRÍGUEZ CADENA Pedro Sebastian
3743,10016081267,CAN,02.08.1973,ACTIVE,POP Dorel
3744,10010197815,ECU,23.09.1997,INACTIVE,CUICAL Jhordan
3745,10023476509,CAN,04.12.1985,INACTIVE,BAKER Sean
3746,10016007307,COL,01.04.1998,INACTIVE,MORENO RAMIREZ Johan
3747,10011135479,GRE,25.03.1974,ACTIVE,NTEGIANNIS Emmanouil
3748,10013888057,UKR,21.01.1991,INACTIVE,MUDRENKO Denys
3749,10005788052,GRE,15.08.1981,INACTIVE,KOKOLAKIS Marios
3750,10014740546,UKR,17.02.1997,INACTIVE,SNIGURSKYY Vadym
3751,10061289230,UKR,11.07.1997,INACTIVE,MUSIENKO Bogdan
3752,10018958430,GBR,25.10.1988,INACTIVE,UPCOTT Ian
3753,10015411866,UKR,09.01.1998,INACTIVE,KOBZAR Mykhailo
3754,10010938550,GRE,11.01.1965,INACTIVE,KARATZAS Georgios
3755,10023827729,GBR,16.07.1998,INACTIVE,DRAPER Matthew
3756,10009860436,UKR,17.02.1994,INACTIVE,PANASENKO Oleksiy
3757,10015875042,UKR,23.11.1998,INACTIVE,SHYMIN Oleh
3758,10018688345,GBR,14.11.1982,ACTIVE,SPENDELOW Joshua
3759,10015790368,IRL,16.03.1999,ACTIVE,DAVIES Conor
3760,10004789962,GBR,26.09.1960,INACTIVE,REID Ivor
3761,10004707110,ALG,02.02.1985,INACTIVE,HANNACHI Abdelbaset
3762,10009351588,EGY,12.04.1994,INACTIVE,NASSER RAGAAY Islam
3763,10009500728,DEN,04.08.1996,INACTIVE,HARTVIG Daniel
3764,10011030092,EGY,18.05.1993,INACTIVE,RAMADAN KORNEY Islam
3765,10005732882,PHI,28.01.1986,INACTIVE,MORALES Jan Paul
3766,10009854473,UKR,17.04.1995,INACTIVE,POLYAKOV Yuriy
3767,10007900733,DEN,19.03.1994,INACTIVE,NIELSEN Mathias Møller
3768,10006291139,AUS,08.05.1990,INACTIVE,DAVISON Luke
3769,10006481196,BEL,12.08.1991,INACTIVE,DE PAUW Moreno
3770,10008855676,CAN,07.07.1992,INACTIVE,DAHL Kristofer
3771,10004738432,AZE,22.04.1985,ACTIVE,ALAKBAROV Mahammad
3772,10010937338,ESA,09.10.1992,INACTIVE,SANCHEZ Ricardo
3773,10009486580,BOL,17.08.1993,INACTIVE,MONTELLANO ALVARADO Carlos Alberto
3774,10010699080,KOR,16.10.1985,INACTIVE,KANG Joonyoung
3775,10009079281,POL,20.04.1995,INACTIVE,RZEZNICKI Michal
3776,10009706044,JAM,21.01.1994,INACTIVE,WILLIAMS Oshane
3777,10009049575,BLR,14.04.1996,INACTIVE,IVASHKIN Anton
3778,10007274879,CAN,04.07.1990,INACTIVE,PELLETIER-ROY Rémi
3779,10010586926,JAM,27.11.1992,ACTIVE,HILL Thailer
3780,10089663043,VEN,07.08.1997,ACTIVE,LINAREZ MENESES Leangel Ruben
3781,10010882269,BOL,20.03.1996,INACTIVE,AGUILAR Ismael
3782,10009363514,POL,10.03.1993,INACTIVE,KARGUL Wojciech
3783,10007890528,POL,27.01.1993,INACTIVE,MICHCINSKI Michal
3784,10003054369,JAM,02.03.1982,INACTIVE,TURNER Tinga
3785,10010724443,MEX,12.05.1996,INACTIVE,BADILLO PAZ Oswaldo
3786,10006499283,CZE,12.07.1991,INACTIVE,VENDOLSKÝ Ondřej
3787,10007750482,BEL,07.10.1994,INACTIVE,MICHIELS Killian
3788,10011034742,JAM,19.01.1989,INACTIVE,MCGILL Surge
3789,10009995428,ESP,26.02.1996,INACTIVE,MANGAS ALONSO Juan Pablo
3790,10008932468,MEX,09.04.1992,INACTIVE,PAGAZA VALLE Jesus Armando
3791,10010584906,TTO,10.07.1984,INACTIVE,LUCES Barry
3792,10009010472,BEL,16.05.1995,INACTIVE,VAN BEETHOVEN Matthias
3793,10011046563,JAM,04.12.1996,INACTIVE,ROBERTSON Dean
3794,10010937136,ESP,17.10.1996,INACTIVE,GARCIA MARTIN Enrique
3795,10009072110,VEN,05.02.1993,INACTIVE,ORELLANA Juan
3796,10006498879,CZE,05.05.1991,INACTIVE,FÜRST Roman
3797,10005379844,CZE,11.02.1988,INACTIVE,DOSTÁL Jan
3798,10009502748,CZE,18.01.1996,INACTIVE,KOHOUT Michal
3799,10006903451,CZE,24.07.1994,ACTIVE,FILIP Jakub
3800,10008993193,CZE,09.02.1995,INACTIVE,LICHNOVSKÝ Luděk
3801,10010869943,GBR,01.03.1979,INACTIVE,LAMB Duncan
3802,10007290239,POL,04.06.1993,INACTIVE,JEZIORSKI Rafal
3803,10008012786,AUT,07.01.1993,INACTIVE,WAUCH Dennis
3804,10009966732,CZE,01.12.1997,INACTIVE,CHYTIL Daniel
3805,10008970763,CAN,30.12.1995,INACTIVE,NOEL Marc Antoine
3806,10008669760,GBR,12.02.1994,INACTIVE,DIBBEN Jonathan
3807,10011043028,JAM,20.12.1978,INACTIVE,FORD Gary
3808,10010881461,RUS,23.05.1996,INACTIVE,ZAHARIN Vitalii
3809,10008040573,NOR,20.02.1985,INACTIVE,FORDAL Arnt Ove
3810,10008817583,NED,20.12.1996,INACTIVE,SCHOLTEN Wiebe
3811,10011052930,UZB,14.12.1996,INACTIVE,KORABAEV Timur
3812,10011063741,JAM,14.06.1994,INACTIVE,MYERS Dervin
3813,10008033402,AZE,12.01.1992,INACTIVE,ISGANDAROV Tural
3814,10010722524,BRA,02.09.1995,INACTIVE,ROSSETIM HEUSI William
3815,10010110919,FIN,30.04.1981,INACTIVE,KORPI Antti
3816,10007897093,GER,15.03.1994,INACTIVE,SCHOMBER Nils
3817,10008952979,COL,25.03.1990,INACTIVE,TALERO Cristian
3818,10007815655,POR,19.05.1991,ACTIVE,JORGE Iúri
3819,10007503942,POL,15.07.1992,INACTIVE,NOWAK Mateusz
3820,10010855694,RUS,06.06.1996,INACTIVE,TARANENKO Vladislav
3821,10009969055,NED,19.02.1997,ACTIVE,SCHOONDERWOERD Mike
3822,10007750078,BEL,24.04.1994,INACTIVE,VANDERAERDEN Niels
3823,10006899310,CAN,09.04.1991,ACTIVE,SCHWINGBOTH Jacob
3824,10009726050,POL,05.05.1997,INACTIVE,STANISZEWSKI Daniel
3825,10010583791,VEN,14.07.1993,INACTIVE,DÍAZ SANTIL Andrés Argenis
3826,10010923594,USA,22.12.1987,INACTIVE,LIEBER Hans
3827,10010590461,BUL,02.11.1994,INACTIVE,ANDREEV Yordan
3828,10008623785,CHN,15.04.1992,INACTIVE,SHAN Shuang
3829,10005967403,GER,17.09.1990,ACTIVE,REINHARDT Theo
3830,10009831639,UZB,01.03.1996,INACTIVE,TUYCHIKHONOV Rustam
3831,10004713372,VEN,25.03.1988,INACTIVE,MANZANO Jaiker
3832,10061382590,BRA,27.09.1977,INACTIVE,TAVARES Luís
3833,10010676650,FIN,14.09.1995,INACTIVE,VÄYRYNEN Iiro
3834,10010933702,JPN,15.03.1995,INACTIVE,TSURU Ryosei
