,UCI_ID,Country,UCI_Bday,Status,UCI_Name
3634,10011151445,,,,
3635,10062592262,,,,
3636,10017817264,,,,
3637,10011142654,,,,
3638,10062594282,,,,
3639,10009511236,,,,
3640,10010687461,,,,
3641,10023824190,,,,
3642,10023876633,,,,
3643,10015353464,,,,
3644,10015851396,,,,
3645,10014738728,,,,
3646,10023969185,,,,
3647,10010922382,,,,
3648,10015411967,,,,
3649,10015411664,,,,
3650,10019299142,,,,
3651,10015900910,,,,
3652,10009317135,,,,
3653,10014812486,,,,
3654,10062892154,,,,
3655,10023723049,,,,
3656,10018142923,,,,
3657,10018290847,,,,
3658,10018795550,,,,
3659,10061370466,,,,
3660,10061297718,,,,
3661,10009490927,,,,
3662,10007765337,,,,
3663,10006416229,,,,
3664,10009251457,,,,
3665,10007725931,,,,
3666,10016126737,,,,
3667,10009098984,,,,
3668,10014871191,,,,
3669,10010605720,,,,
3670,10008938431,,,,
3671,10010790828,,,,
3672,10008890941,,,,
3673,10023488229,,,,
3674,10008988648,,,,
3675,10006415825,,,,
3676,10009991182,,,,
3677,10007760081,,,,
3678,10016208882,,,,
3679,10010608346,,,,
3680,10009869530,,,,
3681,10006897286,,,,
3682,10010672105,,,,
3683,10061443521,,,,
3684,10010657755,,,,
3685,10015535744,,,,
3686,10009136168,,,,
3687,10010806891,,,,
3688,10009003705,,,,
3689,10009134855,,,,
3690,10010657654,,,,
3691,10007749876,,,,
3692,10061311357,,,,
3693,10016258089,,,,
3694,10059187158,,,,
3695,10009023711,,,,
3696,10061278621,,,,
3697,10061351066,,,,
3698,10009517502,,,,
3699,10009834164,,,,
3700,10010687360,,,,
3701,10007783323,,,,
3702,10010880855,,,,
3703,10009151730,,,,
3704,10009873974,,,,
3705,10008683908,,,,
3706,10009350275,,,,
3707,10010856405,,,,
3708,10061337326,,,,
3709,10009214879,,,,
3710,10059186451,,,,
3711,10010718985,,,,
3712,10015244037,,,,
3713,10059187259,,,,
3714,10061383806,,,,
3715,10007357634,,,,
3716,10009430909,,,,
3717,10006319229,,,,
3718,10009224983,,,,
3719,10015153303,,,,
3720,10016192920,,,,
3721,10010657856,,,,
3722,10013709821,,,,
3723,10009436767,,,,
3724,10014631422,,,,
3725,10009870742,,,,
3726,10010610669,,,,
3727,10010857213,,,,
3728,10006454120,,,,
3729,10011137200,,,,
3730,10010591168,,,,
3731,10010590764,,,,
3732,10009638144,,,,
3733,10061379055,,,,
3734,10010771529,,,,
3735,10007781101,,,,
3736,10001592703,,,,
3737,10018776251,,,,
3738,10006596283,,,,
3739,10014834415,,,,
3740,10009740093,,,,
3741,10023926749,,,,
3742,10008940249,,,,
3743,10016081267,,,,
3744,10010197815,,,,
3745,10023476509,,,,
3746,10016007307,,,,
3747,10011135479,,,,
3748,10013888057,,,,
3749,10005788052,,,,
3750,10014740546,,,,
3751,10061289230,,,,
3752,10018958430,,,,
3753,10015411866,,,,
3754,10010938550,,,,
3755,10023827729,,,,
3756,10009860436,,,,
3757,10015875042,,,,
3758,10018688345,,,,
3759,10015790368,,,,
3760,10004789962,,,,
3761,10004707110,,,,
3762,10009351588,,,,
3763,10009500728,,,,
3764,10011030092,,,,
3765,10005732882,,,,
3766,10009854473,,,,
3767,10007900733,,,,
3768,10006291139,,,,
3769,10006481196,,,,
3770,10008855676,,,,
3771,10004738432,,,,
3772,10010937338,,,,
3773,10009486580,,,,
3774,10010699080,,,,
3775,10009079281,,,,
3776,10009706044,,,,
3777,10009049575,,,,
3778,10007274879,,,,
3779,10010586926,,,,
3780,10089663043,,,,
3781,10010882269,,,,
3782,10009363514,,,,
3783,10007890528,,,,
3784,10003054369,,,,
3785,10010724443,,,,
3786,10006499283,,,,
3787,10007750482,,,,
3788,10011034742,,,,
3789,10009995428,,,,
3790,10008932468,,,,
3791,10010584906,,,,
3792,10009010472,,,,
3793,10011046563,,,,
3794,10010937136,,,,
3795,10009072110,,,,
3796,10006498879,,,,
3797,10005379844,,,,
3798,10009502748,,,,
3799,10006903451,,,,
3800,10008993193,,,,
3801,10010869943,,,,
3802,10007290239,,,,
3803,10008012786,,,,
3804,10009966732,,,,
3805,10008970763,,,,
3806,10008669760,,,,
3807,10011043028,,,,
3808,10010881461,,,,
3809,10008040573,,,,
3810,10008817583,,,,
3811,10011052930,,,,
3812,10011063741,,,,
3813,10008033402,,,,
3814,10010722524,,,,
3815,10010110919,,,,
3816,10007897093,,,,
3817,10008952979,,,,
3818,10007815655,,,,
3819,10007503942,,,,
3820,10010855694,,,,
3821,10009969055,,,,
3822,10007750078,,,,
3823,10006899310,,,,
3824,10009726050,,,,
3825,10010583791,,,,
3826,10010923594,,,,
3827,10010590461,,,,
3828,10008623785,,,,
3829,10005967403,,,,
3830,10009831639,,,,
3831,10004713372,,,,
3832,10061382590,,,,
3833,10010676650,,,,
3834,10010933702,,,,
3835,10002726488,,,,
3836,10006338730,,,,
3837,10010742934,,,,
3838,10009740602,,,,
3839,10007241436,,,,
3840,10010909248,,,,
3841,10009172342,,,,
3842,10009021889,,,,
3843,10009990980,,,,
3844,10010725251,,,,
3845,10006600024,,,,
3846,10007503437,,,,
3847,10010922887,,,,
3848,10010672206,,,,
3849,10007751694,,,,
3850,10010933803,,,,
3851,10009665224,,,,
3852,10011078794,,,,
3853,10002279985,,,,
3854,10009713320,,,,
3855,10010923695,,,,
3856,10010584296,,,,
3857,10009438888,,,,
3858,10002450343,,,,
3859,10009085244,,,,
3860,10010173159,,,,
3861,10007503134,,,,
3862,10010580054,,,,
3863,10009737366,,,,
3864,10006897387,,,,
3865,10009523966,,,,
3866,10009032603,,,,
3867,10010738587,,,,
3868,10006477257,,,,
3869,10008913371,,,,
3870,10009516286,,,,
3871,10004627587,,,,
3872,10007738055,,,,
3873,10009865587,,,,
3874,10003096304,,,,
3875,10010824473,,,,
3876,10010922281,,,,
3877,10008698759,,,,
3878,10009717966,,,,
3879,10009304910,,,,
3880,10009172746,,,,
3881,10008864871,,,,
3882,10010923800,,,,
3883,10011047270,,,,
3884,10009871247,,,,
3885,10009348053,,,,
3886,10009166480,,,,
3887,10011047169,,,,
3888,10010591774,,,,
3889,10007857182,,,,
3890,10011032621,,,,
3891,10010938348,,,,
3892,10010091721,,,,
3893,10002511674,,,,
3894,10007756243,,,,
3895,10008692291,,,,
3896,10010875296,,,,
3897,10010739803,,,,
3898,10010938651,,,,
3899,10010923901,,,,
3900,10010799013,,,,
3901,10010182051,,,,
3902,10019037545,,,,
3903,10050865568,,,,
3904,10015871608,,,,
3905,10013692037,,,,
3906,10051225478,,,,
3907,10015508866,,,,
3908,10005502914,,,,
3909,10008881948,,,,
3910,10083092810,,,,
3911,10083785449,,,,
3912,10010185889,,,,
3913,10009730191,,,,
3914,10007900026,,,,
3915,10022776792,,,,
3916,10016191910,,,,
3917,10008826374,,,,
3918,10016485839,,,,
3919,10010702215,,,,
3920,10052435352,,,,
3921,10049099461,,,,
3922,10010994932,,,,
3923,10051468887,,,,
3924,10010992508,,,,
3925,10115012072,,,,
3926,10080529683,,,,
3927,10006502014,,,,
3928,10055347372,,,,
3929,10009158295,,,,
3930,10010653513,,,,
3931,10054369490,,,,
3932,10022783058,,,,
3933,10075780222,,,,
3934,10021323715,,,,
3935,10007890730,,,,
3936,10035026882,,,,
3937,10009012900,,,,
3938,10047303244,,,,
3939,10009316327,,,,
3940,10007636106,,,,
3941,10045958075,,,,
3942,10075185185,,,,
3943,10062490616,,,,
3944,10050677935,,,,
3945,10005436731,,,,
3946,10044069003,,,,
3947,10086775675,,,,
3948,10044645949,,,,
3949,10102216055,,,,
3950,10010858223,,,,
3951,10009873772,,,,
3952,10050076030,,,,
3953,10010800831,,,,
3954,10054827414,,,,
3955,10021493463,,,,
3956,10047431263,,,,
3957,10054330286,,,,
3958,10072876181,,,,
3959,10085000171,,,,
3960,10020964916,,,,
3961,10009640063,,,,
3962,10010171038,,,,
3963,10035252006,,,,
3964,10025923131,,,,
3965,10091503316,,,,
3966,10034799035,,,,
3967,10045964038,,,,
3968,10015709132,,,,
3969,10084700784,,,,
3970,10007198996,,,,
3971,10019929642,,,,
3972,10006891630,,,,
3973,10016884751,,,,
3974,10021521452,,,,
3975,10064646541,,,,
3976,10047309409,,,,
3977,10069244038,,,,
3978,10109841467,,,,
3979,10089663548,,,,
3980,10008820011,,,,
3981,10019895185,,,,
3982,10100631622,,,,
3983,10064384742,,,,
3984,10072343287,,,,
3985,10044253404,,,,
3986,10059931735,,,,
3987,10049101784,,,,
3988,10006291846,,,,
3989,10071936695,,,,
3990,10052763637,,,,
3991,10011236119,,,,
3992,10074893377,,,,
3993,10016207367,,,,
3994,10049091276,,,,
3995,10009233471,,,,
3996,10045965654,,,,
3997,10088567448,,,,
3998,10047443589,,,,
3999,10073282874,,,,
4000,10080302341,,,,
4001,10015977395,,,,
4002,10084644911,,,,
4003,10016499478,,,,
4004,10036013858,,,,
4005,10021749505,,,,
4006,10092490995,,,,
4007,10101896359,,,,
4008,10010920766,,,,
4009,10036237059,,,,
4010,10026519881,,,,
4011,10081878084,,,,
4012,10036591515,,,,
4013,10036019013,,,,
4014,10045957873,,,,
4015,10019926107,,,,
4016,10010100613,,,,
4017,10100631319,,,,
4018,10041175672,,,,
4019,10009667042,,,,
4020,10006320340,,,,
4021,10072421089,,,,
4022,10053587329,,,,
4023,10051904882,,,,
4024,10082261337,,,,
4025,10009161228,,,,
4026,10021464464,,,,
4027,10009493250,,,,
4028,10011140634,,,,
4029,10036324258,,,,
4030,10048438649,,,,
4031,10009510024,,,,
4032,10021270464,,,,
4033,10019737763,,,,
4034,10046031130,,,,
4035,10051909633,,,,
4036,10015327903,,,,
4037,10067973136,,,,
4038,10139942385,,,,
4039,10096373928,,,,
4040,10016739857,,,,
4041,10071364395,,,,
4042,10042535490,,,,
4043,10034792668,,,,
4044,10121234624,,,,
4045,10047400547,,,,
4046,10022212879,,,,
4047,10010172553,,,,
4048,10042256618,,,,
4049,10053232368,,,,
4050,10046098727,,,,
4051,10095689672,,,,
4052,10054658874,,,,
4053,10055291596,,,,
4054,10023453469,,,,
4055,10054558945,,,,
4056,10036099542,,,,
4057,10084649456,,,,
4058,10007175253,,,,
4059,10009769803,,,,
4060,10074702714,,,,
4061,10063516186,,,,
4062,10014106107,,,,
4063,10009033209,,,,
4064,10084028757,,,,
4065,10006732588,,,,
4066,10007949435,,,,
4067,10015907071,,,,
4068,10023487219,,,,
4069,10023123467,,,,
4070,10050949737,,,,
4071,10006049851,,,,
4072,10094440796,,,,
4073,10015561915,,,,
4074,10055238046,,,,
4075,10048001139,,,,
4076,10088232901,,,,
4077,10005934360,,,,
4078,10083425640,,,,
4079,10036018912,,,,
4080,10021021803,,,,
4081,10050531425,,,,
4082,10121701032,,,,
4083,10049159883,,,,
4084,10010920867,,,,
4085,10011018675,,,,
4086,10015509169,,,,
4087,10036393168,,,,
4088,10055221474,,,,
4089,10056606150,,,,
4090,10088487828,,,,
4091,10009036239,,,,
4092,10035363958,,,,
4093,10006137858,,,,
4094,10041176480,,,,
4095,10063828408,,,,
4096,10009349972,,,,
4097,10052575293,,,,
4098,10071607000,,,,
4099,10021696254,,,,
4100,10109497422,,,,
4101,10053821745,,,,
4102,10042426366,,,,
4103,10008668245,,,,
4104,10003146925,,,,
4105,10023441042,,,,
4106,10120022225,,,,
4107,10079766619,,,,
4108,10035296260,,,,
4109,10023975653,,,,
4110,10009822242,,,,
4111,10009147282,,,,
4112,10092819684,,,,
4113,10077462665,,,,
4114,10036072664,,,,
4115,10089014759,,,,
4116,10011040604,,,,
4117,10082960545,,,,
4118,10014889783,,,,
4119,10077497324,,,,
4120,10010997861,,,,
4121,10109426589,,,,
4122,10023400828,,,,
4123,10014454394,,,,
4124,10004719739,,,,
4125,10121919078,,,,
4126,10010824675,,,,
4127,10014010824,,,,
4128,10015329418,,,,
4129,10056531378,,,,
4130,10054667867,,,,
4131,10009060285,,,,
4132,10056107915,,,,
4133,10133786828,,,,
4134,10006290331,,,,
4135,10131634741,,,,
4136,10052729180,,,,
4137,10097195394,,,,
4138,10075807504,,,,
4139,10056225325,,,,
4140,10097168520,,,,
4141,10007388855,,,,
4142,10055956149,,,,
4143,10048895761,,,,
4144,10069097124,,,,
4145,10085846600,,,,
4146,10023053345,,,,
4147,10044361821,,,,
4148,10050880120,,,,
4149,10054329680,,,,
4150,10015833313,,,,
4151,10083973789,,,,
4152,10015755309,,,,
4153,10016040447,,,,
4154,10006284570,,,,
4155,10014720742,,,,
4156,10107271068,,,,
4157,10049098754,,,,
4158,10053551660,,,,
4159,10072624284,,,,
4160,10062141315,,,,
4161,10004873121,,,,
4162,10062325413,,,,
4163,10023527736,,,,
4164,10063851848,,,,
4165,10070429357,,,,
4166,10083073208,,,,
4167,10118761730,,,,
4168,10085073327,,,,
4169,10115693294,,,,
4170,10006879708,,,,
4171,10118835387,,,,
4172,10056007174,,,,
4173,10050631051,,,,
4174,10020087266,,,,
4175,10080654470,,,,
4176,10118987355,,,,
4177,10096138094,,,,
4178,10009531040,,,,
4179,10007996521,,,,
4180,10086049488,,,,
4181,10082372279,,,,
4182,10023967771,,,,
4183,10115012577,,,,
4184,10063654212,,,,
4185,10071009438,,,,
4186,10119528333,,,,
4187,10010807093,,,,
4188,10097023323,,,,
4189,10065269159,,,,
4190,10002358292,,,,
4191,10115693092,,,,
4192,10068352244,,,,
4193,10023397188,,,,
4194,10097366661,,,,
4195,10047168454,,,,
4196,10051905690,,,,
4197,10009521441,,,,
4198,10016052470,,,,
4199,10035390129,,,,
4200,10015571211,,,,
4201,10036504215,,,,
4202,10008789800,,,,
4203,10079509062,,,,
4204,10009386550,,,,
4205,10056514911,,,,
4206,10076203988,,,,
4207,10010200744,,,,
4208,10082975501,,,,
4209,10039729665,,,,
4210,10049033682,,,,
4211,10050600941,,,,
4212,10022723646,,,,
4213,10036478650,,,,
4214,10123469765,,,,
4215,10020502750,,,,
4216,10060688133,,,,
4217,10080223529,,,,
4218,10121919482,,,,
4219,10017811406,,,,
4220,10054774466,,,,
4221,10017239207,,,,
4222,10006407741,,,,
4223,10120246638,,,,
4224,10101714786,,,,
4225,10036592626,,,,
4226,10089471366,,,,
4227,10073174659,,,,
4228,10010782340,,,,
4229,10023527837,,,,
4230,10069918893,,,,
4231,10121700123,,,,
4232,10044305035,,,,
4233,10012857635,,,,
4234,10050604678,,,,
4235,10023561886,,,,
4236,10053696453,,,,
4237,10009318953,,,,
4238,10006891933,,,,
4239,10109152666,,,,
4240,10092103096,,,,
4241,10101834018,,,,
4242,10058461173,,,,
4243,10082733708,,,,
4244,10088481360,,,,
4245,10135032670,,,,
4246,10063966733,,,,
4247,10101568781,,,,
4248,10026228275,,,,
4249,10097170742,,,,
4250,10009134451,,,,
4251,10044305136,,,,
4252,10036553624,,,,
4253,10050118163,,,,
4254,10009528111,,,,
4255,10050030358,,,,
4256,10060058441,,,,
4257,10097390711,,,,
4258,10009565594,,,,
4259,10009114950,,,,
4260,10054626946,,,,
4261,10088070829,,,,
4262,10006483624,,,,
4263,10037774208,,,,
4264,10065943412,,,,
4265,10105335415,,,,
4266,10109415273,,,,
4267,10136187475,,,,
4268,10097451739,,,,
4269,10015713172,,,,
4270,10036500979,,,,
4271,10135692573,,,,
4272,10047329314,,,,
4273,10061972674,,,,
4274,10069038419,,,,
4275,10009873065,,,,
4276,10063857811,,,,
4277,10132548864,,,,
4278,10010827507,,,,
4279,10075888336,,,,
4280,10036091660,,,,
4281,10083825966,,,,
4282,10010202663,,,,
4283,10094145150,,,,
4284,10012856120,,,,
4285,10048387018,,,,
4286,10022081729,,,,
4287,10064151033,,,,
4288,10046409430,,,,
4289,10063166582,,,,
4290,10079997294,,,,
4291,10030624702,,,,
4292,10056467118,,,,
4293,10067003439,,,,
4294,10091526251,,,,
4295,10121795709,,,,
4296,10023534406,,,,
4297,10013697188,,,,
4298,10066333331,,,,
4299,10131133270,,,,
4300,10021462949,,,,
4301,10061209610,,,,
4302,10084699976,,,,
4303,10122560187,,,,
4304,10009141525,,,,
4305,10021684534,,,,
4306,10015766322,,,,
4307,10064842157,,,,
4308,10010830335,,,,
4309,10122246353,,,,
4310,10124898493,,,,
4311,10087838130,,,,
4312,10135030650,,,,
4313,10081638315,,,,
4314,10009652995,,,,
4315,10055237945,,,,
4316,10023524100,,,,
4317,10112359932,,,,
4318,10090838460,,,,
4319,10115014601,,,,
4320,10036117831,,,,
4321,10034790951,,,,
4322,10009258733,,,,
4323,10124904254,,,,
4324,10059695703,,,,
4325,10096660278,,,,
4326,10073851235,,,,
4327,10071650446,,,,
4328,10003298687,,,,
4329,10064902882,,,,
4330,10079996789,,,,
4331,10051885179,,,,
4332,10120245729,,,,
4333,10129484472,,,,
4334,10089838653,,,,
4335,10047235647,,,,
4336,10068629096,,,,
4337,10049081273,,,,
4338,10072044207,,,,
4339,10065034339,,,,
4340,10085828210,,,,
4341,10101449755,,,,
4342,10053810833,,,,
4343,10008651976,,,,
4344,10094658341,,,,
4345,10069844125,,,,
4346,10058750557,,,,
4347,10036589693,,,,
4348,10039917302,,,,
4349,10096304917,,,,
4350,10049079455,,,,
4351,10049134827,,,,
4352,10120363644,,,,
4353,10065058789,,,,
4354,10097927645,,,,
4355,10011146900,,,,
4356,10036358816,,,,
4357,10015727522,,,,
4358,10030701894,,,,
4359,10067494402,,,,
4360,10035249780,,,,
4361,10104236180,,,,
4362,10051903872,,,,
4363,10135032165,,,,
4364,10015922229,,,,
4365,10048203122,,,,
4366,10010100916,,,,
4367,10020964310,,,,
4368,10025562110,,,,
4369,10049986609,,,,
4370,10135439969,,,,
4371,10048893539,,,,
4372,10108567838,,,,
4373,10062930853,,,,
4374,10053810631,,,,
4375,10089581302,,,,
4376,10088702440,,,,
4377,10096850440,,,,
4378,10009252871,,,,
4379,10004722870,,,,
4380,10026079745,,,,
4381,10015551912,,,,
4382,10084612676,,,,
4383,10081650136,,,,
4384,10036018811,,,,
4385,10122263026,,,,
4386,10063226705,,,,
4387,10060367528,,,,
4388,10036275758,,,,
4389,10073585190,,,,
4390,10069309211,,,,
4391,10055207229,,,,
4392,10085199730,,,,
4393,10055209754,,,,
4394,10059000535,,,,
4395,10087761944,,,,
4396,10021170232,,,,
4397,10084699673,,,,
4398,10076574006,,,,
4399,10054650790,,,,
4400,10072631055,,,,
4401,10047362050,,,,
4402,10078794292,,,,
4403,10082960242,,,,
4404,10035445295,,,,
4405,10118975736,,,,
4406,10095816277,,,,
4407,10072875272,,,,
4408,10080655682,,,,
4409,10055146100,,,,
4410,10016202822,,,,
4411,10079374373,,,,
4412,10021590059,,,,
4413,10014054573,,,,
4414,10131776706,,,,
4415,10006061369,,,,
4416,10010835688,,,,
4417,10046480562,,,,
4418,10023932611,,,,
4419,10078216740,,,,
4420,10081168570,,,,
4421,10054288961,,,,
4422,10007509194,,,,
4423,10011044442,,,,
4424,10050151812,,,,
4425,10066728809,,,,
4426,10089404678,,,,
4427,10135031054,,,,
4428,10135031559,,,,
4429,10035025771,,,,
4430,10047373366,,,,
4431,10009090496,,,,
4432,10028945790,,,,
4433,10029223353,,,,
4434,10030615002,,,,
4435,10065769216,,,,
4436,10015859682,,,,
4437,10007892447,,,,
4438,10011335846,,,,
4439,10064387469,,,,
4440,10007891336,,,,
4441,10079412264,,,,
4442,10091972047,,,,
4443,10105865881,,,,
4444,10120244012,,,,
4445,10126744426,,,,
4446,10126744729,,,,
4447,10127044924,,,,
4448,10131887042,,,,
4449,10070040044,,,,
4450,10008661979,,,,
4451,10009235996,,,,
4452,10048898387,,,,
4453,10049184640,,,,
4454,10123457338,,,,
4455,10058984569,,,,
4456,10083967426,,,,
4457,10094461816,,,,
4458,10009251760,,,,
4459,10076426280,,,,
4460,10072567195,,,,
4461,10025664867,,,,
4462,10069019322,,,,
4463,10071209502,,,,
4464,10072404420,,,,
4465,10072981568,,,,
4466,10100631723,,,,
4467,10001078094,,,,
4468,10064645733,,,,
4469,10094146160,,,,
4470,10095305918,,,,
4471,10096389183,,,,
4472,10132224320,,,,
4473,10132348396,,,,
4474,10036503104,,,,
4475,10009166682,,,,
4476,10095704729,,,,
4477,10131768420,,,,
4478,10131768622,,,,
4479,10034936653,,,,
4480,10062195067,,,,
4481,10041652790,,,,
4482,10080054585,,,,
4483,10015568581,,,,
4484,10044967665,,,,
4485,10046043254,,,,
4486,10009991687,,,,
4487,10050716331,,,,
4488,10002264932,,,,
4489,10015413684,,,,
4490,10017587902,,,,
4491,10015855844,,,,
4492,10052435049,,,,
4493,10121008692,,,,
4494,10015956581,,,,
4495,10039715420,,,,
4496,10017585777,,,,
4497,10050711479,,,,
4498,10015978510,,,,
4499,10002689308,,,,
4500,10004680838,,,,
4501,10015508967,,,,
4502,10050627213,,,,
4503,10061155753,,,,
4504,10014699524,,,,
4505,10004505531,,,,
4506,10084010064,,,,
4507,10008705227,,,,
4508,10009050181,,,,
4509,10081178169,,,,
4510,10080214334,,,,
4511,10041869830,,,,
4512,10014890793,,,,
4513,10050636711,,,,
4514,10060037425,,,,
4515,10005417230,,,,
4516,10008689766,,,,
4517,10036092468,,,,
4518,10009492240,,,,
4519,10036114494,,,,
4520,10050204655,,,,
4521,10009385742,,,,
4522,10023351217,,,,
4523,10016310835,,,,
4524,10060131896,,,,
4525,10058440662,,,,
4526,10097342312,,,,
4527,10081972155,,,,
4528,10054294116,,,,
4529,10114762195,,,,
4530,10049191512,,,,
4531,10076472356,,,,
4532,10110907457,,,,
4533,10004595558,,,,
4534,10017564559,,,,
4535,10050312062,,,,
4536,10004658812,,,,
4537,10086777901,,,,
4538,10034952922,,,,
4539,10064906118,,,,
4540,10096093840,,,,
4541,10003293233,,,,
4542,10015327293,,,,
4543,10004589801,,,,
4544,10077657978,,,,
4545,10015769150,,,,
4546,10064294614,,,,
4547,10010962495,,,,
4548,10015205035,,,,
4549,10089778130,,,,
4550,10007898006,,,,
4551,10015329317,,,,
4552,10050716028,,,,
4553,10008901853,,,,
4554,10003950106,,,,
4555,10063752727,,,,
4556,10050766245,,,,
4557,10089545330,,,,
4558,10009499112,,,,
4559,10106763133,,,,
4560,10023453267,,,,
4561,10091382266,,,,
4562,10078433877,,,,
4563,10034975049,,,,
4564,10015979419,,,,
4565,10097023929,,,,
4566,10093370564,,,,
4567,10041032600,,,,
4568,10050716937,,,,
4569,10004632944,,,,
4570,10009674419,,,,
4571,10089555030,,,,
4572,10085001383,,,,
4573,10064123852,,,,
4574,10041619751,,,,
4575,10017651051,,,,
4576,10065048988,,,,
4577,10050854151,,,,
4578,10101807645,,,,
4579,10107575206,,,,
4580,10010177708,,,,
4581,10089543209,,,,
4582,10062738368,,,,
4583,10014992039,,,,
4584,10050585076,,,,
4585,10005747939,,,,
4586,10089545229,,,,
4587,10083182130,,,,
4588,10087510855,,,,
4589,10050142617,,,,
4590,10102135728,,,,
4591,10015328206,,,,
4592,10036018609,,,,
4593,10016290425,,,,
4594,10070377423,,,,
4595,10044850053,,,,
4596,10048408236,,,,
4597,10064601273,,,,
4598,10036048820,,,,
4599,10076580672,,,,
4600,10116114640,,,,
4601,10009499415,,,,
4602,10096588944,,,,
4603,10023853391,,,,
4604,10070526155,,,,
4605,10010168412,,,,
4606,10116087156,,,,
4607,10107519531,,,,
4608,10010165277,,,,
4609,10060545865,,,,
4610,10015265659,,,,
4611,10080672456,,,,
4612,10066472666,,,,
